id,charger_id,date,revenue,profit
466,8601,2024-08-06,16,9
467,8601,2024-08-07,64,51
468,8601,2024-08-08,73,44
469,8601,2024-08-09,148,108
470,8601,2024-08-10,60,40
471,8601,2024-08-11,31,21
472,8601,2024-08-12,130,87
473,8601,2024-08-13,37,26
474,8601,2024-08-14,63,42
475,8601,2024-08-15,60,43
476,8601,2024-08-16,163,99
477,8601,2024-08-17,41,26
478,8601,2024-08-18,48,37
479,8601,2024-08-19,136,108
480,8601,2024-08-20,50,38
481,8601,2024-08-21,31,23
482,8601,2024-08-22,72,51
483,8601,2024-08-23,160,110
484,8601,2024-08-24,36,24
485,8601,2024-08-25,38,29
486,8601,2024-08-26,81,62
487,8601,2024-08-27,25,15
488,8601,2024-08-28,54,42
489,8601,2024-08-29,90,64
490,8601,2024-08-30,125,87
491,8601,2024-08-31,14,10
492,8601,2024-09-01,41,30
493,8601,2024-09-02,98,63
494,8601,2024-09-03,57,37
495,8601,2024-09-04,61,46
496,8601,2024-09-05,66,44
497,8601,2024-09-06,112,76
498,8601,2024-09-07,24,17
499,8601,2024-09-08,56,35
500,8601,2024-09-09,102,68
501,8601,2024-09-10,17,11
502,8601,2024-09-11,64,40
503,8601,2024-09-12,83,58
504,8601,2024-09-13,162,119
505,8601,2024-09-14,52,38
506,8601,2024-09-15,21,14
507,8601,2024-09-16,119,72
508,8601,2024-09-17,22,16
509,8601,2024-09-18,89,55
510,8601,2024-09-19,84,59
511,8601,2024-09-20,161,96
512,8601,2024-09-21,59,44
513,8601,2024-09-22,34,22
514,8601,2024-09-23,105,64
515,8601,2024-09-24,47,32
516,8601,2024-09-25,76,53
517,8601,2024-09-26,32,19
518,8601,2024-09-27,108,64
519,8601,2024-09-28,41,31
520,8601,2024-09-29,47,31
521,8601,2024-09-30,81,62
522,8601,2024-10-01,55,35
523,8601,2024-10-02,90,55
524,8601,2024-10-03,49,29
525,8601,2024-10-04,112,76
526,8601,2024-10-05,60,37
527,8601,2024-10-06,39,28
528,8601,2024-10-07,101,80
529,8601,2024-10-08,34,22
530,8601,2024-10-09,44,34
531,8601,2024-10-10,84,53
532,8601,2024-10-11,109,83
533,8601,2024-10-12,57,35
534,8601,2024-10-13,18,10
535,8601,2024-10-14,110,83
536,8601,2024-10-15,28,17
537,8601,2024-10-16,45,27
538,8601,2024-10-17,45,34
539,8601,2024-10-18,128,79
540,8601,2024-10-19,19,11
541,8601,2024-10-20,25,15
542,8601,2024-10-21,147,114
543,8601,2024-10-22,55,35
544,8601,2024-10-23,78,55
545,8601,2024-10-24,43,28
546,8601,2024-10-25,100,74
547,8601,2024-10-26,28,21
548,8601,2024-10-27,53,41
549,8601,2024-10-28,126,86
550,8601,2024-10-29,38,26
551,8601,2024-10-30,35,22
552,8601,2024-10-31,50,36
553,7131,2024-08-01,23,11
554,7131,2024-08-02,101,49
555,7131,2024-08-03,36,25
556,7131,2024-08-04,24,12
557,7131,2024-08-05,105,44
558,7131,2024-08-06,45,20
559,7131,2024-08-07,45,28
560,7131,2024-08-08,72,30
561,7131,2024-08-09,130,96
562,7131,2024-08-10,30,14
563,7131,2024-08-11,16,11
564,7131,2024-08-12,138,69
565,7131,2024-08-13,40,22
566,7131,2024-08-14,89,71
567,7131,2024-08-15,78,31
568,7131,2024-08-16,162,84
569,7131,2024-08-17,35,13
570,7131,2024-08-18,59,17
571,7131,2024-08-19,82,51
572,7131,2024-08-20,40,13
573,7131,2024-08-21,50,21
574,7131,2024-08-22,52,36
575,7131,2024-08-23,156,95
576,7131,2024-08-24,11,6
577,7131,2024-08-25,16,8
578,7131,2024-08-26,135,43
579,7131,2024-08-27,10,6
580,7131,2024-08-28,71,44
581,7131,2024-08-29,33,22
582,7131,2024-08-30,125,42
583,7131,2024-08-31,26,16
584,7131,2024-09-01,48,28
585,7131,2024-09-02,100,72
586,7131,2024-09-03,40,21
587,7131,2024-09-04,43,23
588,7131,2024-09-05,50,28
589,7131,2024-09-06,166,71
590,7131,2024-09-07,30,15
591,7131,2024-09-08,10,7
592,7131,2024-09-09,138,51
593,7131,2024-09-10,21,16
594,7131,2024-09-11,76,36
595,7131,2024-09-12,24,14
596,7131,2024-09-13,134,101
597,7131,2024-09-14,26,12
598,7131,2024-09-15,11,6
599,7131,2024-09-16,136,46
600,7131,2024-09-17,39,14
601,7131,2024-09-18,66,23
602,7131,2024-09-19,21,8
603,7131,2024-09-20,147,107
604,7131,2024-09-21,49,34
605,7131,2024-09-22,40,12
606,7131,2024-09-23,89,41
607,7131,2024-09-24,43,29
608,7131,2024-09-25,86,31
609,7131,2024-09-26,27,10
610,7131,2024-09-27,109,80
611,7131,2024-09-28,14,9
612,7131,2024-09-29,48,34
613,7131,2024-09-30,139,44
614,7131,2024-10-01,24,18
615,7131,2024-10-02,37,21
616,7131,2024-10-03,41,15
617,7131,2024-10-04,117,57
618,7131,2024-10-05,41,28
619,7131,2024-10-06,12,5
620,7131,2024-10-07,142,68
621,7131,2024-10-08,56,25
622,7131,2024-10-09,70,50
623,7131,2024-10-10,44,23
624,7131,2024-10-11,162,58
625,7131,2024-10-12,24,12
626,7131,2024-10-13,56,35
627,7131,2024-10-14,101,73
628,7131,2024-10-15,40,24
629,7131,2024-10-16,50,28
630,7131,2024-10-17,44,33
631,7131,2024-10-18,169,65
632,7131,2024-10-19,45,27
633,7131,2024-10-20,11,4
634,7131,2024-10-21,144,115
635,7131,2024-10-22,53,22
636,7131,2024-10-23,62,40
637,7131,2024-10-24,57,33
638,7131,2024-10-25,134,49
639,7131,2024-10-26,39,20
640,7131,2024-10-27,31,14
641,7131,2024-10-28,92,46
642,7131,2024-10-29,16,10
643,7131,2024-10-30,60,30
644,7131,2024-10-31,64,30
645,5690,2024-08-01,24,8
646,5690,2024-08-02,166,56
647,5690,2024-08-03,49,34
648,5690,2024-08-04,45,21
649,5690,2024-08-05,113,70
650,5690,2024-08-06,24,7
651,5690,2024-08-07,87,60
652,5690,2024-08-08,29,19
653,5690,2024-08-09,141,43
654,5690,2024-08-10,16,11
655,5690,2024-08-11,10,3
656,5690,2024-08-12,111,51
657,5690,2024-08-13,38,19
658,5690,2024-08-14,55,35
659,5690,2024-08-15,60,29
660,5690,2024-08-16,103,62
661,5690,2024-08-17,37,25
662,5690,2024-08-18,16,9
663,5690,2024-08-19,136,66
664,5690,2024-08-20,12,8
665,5690,2024-08-21,49,26
666,5690,2024-08-22,87,46
667,5690,2024-08-23,131,96
668,5690,2024-08-24,27,13
669,5690,2024-08-25,32,20
670,5690,2024-08-26,95,36
671,5690,2024-08-27,44,18
672,5690,2024-08-28,88,59
673,5690,2024-08-29,25,10
674,5690,2024-08-30,144,46
675,5690,2024-08-31,48,18
676,5690,2024-09-01,46,14
677,5690,2024-09-02,109,58
678,5690,2024-09-03,38,29
679,5690,2024-09-04,52,41
680,5690,2024-09-05,89,68
681,5690,2024-09-06,131,90
682,5690,2024-09-07,38,27
683,5690,2024-09-08,12,5
684,5690,2024-09-09,126,64
685,5690,2024-09-10,49,29
686,5690,2024-09-11,34,12
687,5690,2024-09-12,38,28
688,5690,2024-09-13,152,101
689,5690,2024-09-14,20,6
690,5690,2024-09-15,10,3
691,5690,2024-09-16,144,105
692,5690,2024-09-17,58,26
693,5690,2024-09-18,88,61
694,5690,2024-09-19,78,46
695,5690,2024-09-20,123,81
696,5690,2024-09-21,46,22
697,5690,2024-09-22,31,19
698,5690,2024-09-23,124,69
699,5690,2024-09-24,47,22
700,5690,2024-09-25,67,40
701,5690,2024-09-26,47,15
702,5690,2024-09-27,109,32
703,5690,2024-09-28,28,15
704,5690,2024-09-29,52,19
705,5690,2024-09-30,122,67
706,5690,2024-10-01,51,34
707,5690,2024-10-02,56,26
708,5690,2024-10-03,70,48
709,5690,2024-10-04,147,114
710,5690,2024-10-05,16,10
711,5690,2024-10-06,50,21
712,5690,2024-10-07,88,36
713,5690,2024-10-08,56,24
714,5690,2024-10-09,32,20
715,5690,2024-10-10,50,18
716,5690,2024-10-11,136,96
717,5690,2024-10-12,55,24
718,5690,2024-10-13,48,16
719,5690,2024-10-14,128,94
720,5690,2024-10-15,48,17
721,5690,2024-10-16,37,27
722,5690,2024-10-17,89,68
723,5690,2024-10-18,132,80
724,5690,2024-10-19,50,40
725,5690,2024-10-20,20,11
726,5690,2024-10-21,93,41
727,5690,2024-10-22,54,39
728,5690,2024-10-23,35,14
729,5690,2024-10-24,31,13
730,5690,2024-10-25,115,59
731,5690,2024-10-26,15,9
732,5690,2024-10-27,21,6
733,5690,2024-10-28,135,90
734,5690,2024-10-29,30,13
735,5690,2024-10-30,63,34
736,5690,2024-10-31,80,56
737,7397,2024-08-01,88,50
738,7397,2024-08-02,150,79
739,7397,2024-08-03,27,13
740,7397,2024-08-04,36,19
741,7397,2024-08-05,103,73
742,7397,2024-08-06,60,31
743,7397,2024-08-07,72,44
744,7397,2024-08-08,88,50
745,7397,2024-08-09,118,55
746,7397,2024-08-10,58,28
747,7397,2024-08-11,51,26
748,7397,2024-08-12,95,64
749,7397,2024-08-13,12,6
750,7397,2024-08-14,71,46
751,7397,2024-08-15,60,36
752,7397,2024-08-16,151,54
753,7397,2024-08-17,32,14
754,7397,2024-08-18,12,4
755,7397,2024-08-19,137,105
756,7397,2024-08-20,29,17
757,7397,2024-08-21,83,49
758,7397,2024-08-22,27,8
759,7397,2024-08-23,165,64
760,7397,2024-08-24,18,6
761,7397,2024-08-25,54,38
762,7397,2024-08-26,118,42
763,7397,2024-08-27,33,15
764,7397,2024-08-28,70,52
765,7397,2024-08-29,51,29
766,7397,2024-08-30,157,119
767,7397,2024-08-31,44,13
768,7397,2024-09-01,44,33
769,7397,2024-09-02,137,64
770,7397,2024-09-03,27,11
771,7397,2024-09-04,82,50
772,7397,2024-09-05,30,21
773,7397,2024-09-06,147,104
774,7397,2024-09-07,54,41
775,7397,2024-09-08,35,21
776,7397,2024-09-09,145,107
777,7397,2024-09-10,10,4
778,7397,2024-09-11,43,28
779,7397,2024-09-12,73,35
780,7397,2024-09-13,149,104
781,7397,2024-09-14,27,12
782,7397,2024-09-15,36,22
783,7397,2024-09-16,90,64
784,7397,2024-09-17,15,11
785,7397,2024-09-18,61,30
786,7397,2024-09-19,61,26
787,7397,2024-09-20,121,56
788,7397,2024-09-21,41,28
789,7397,2024-09-22,38,26
790,7397,2024-09-23,90,27
791,7397,2024-09-24,59,31
792,7397,2024-09-25,57,22
793,7397,2024-09-26,30,16
794,7397,2024-09-27,134,75
795,7397,2024-09-28,37,15
796,7397,2024-09-29,18,8
797,7397,2024-09-30,109,49
798,7397,2024-10-01,41,20
799,7397,2024-10-02,72,21
800,7397,2024-10-03,26,11
801,7397,2024-10-04,138,49
802,7397,2024-10-05,39,18
803,7397,2024-10-06,43,15
804,7397,2024-10-07,88,55
805,7397,2024-10-08,52,27
806,7397,2024-10-09,43,20
807,7397,2024-10-10,53,29
808,7397,2024-10-11,122,54
809,7397,2024-10-12,28,16
810,7397,2024-10-13,11,7
811,7397,2024-10-14,96,61
812,7397,2024-10-15,42,14
813,7397,2024-10-16,31,22
814,7397,2024-10-17,24,18
815,7397,2024-10-18,121,43
816,7397,2024-10-19,45,27
817,7397,2024-10-20,32,24
818,7397,2024-10-21,86,57
819,7397,2024-10-22,55,22
820,7397,2024-10-23,72,37
821,7397,2024-10-24,67,32
822,7397,2024-10-25,158,80
823,7397,2024-10-26,24,15
824,7397,2024-10-27,32,20
825,7397,2024-10-28,118,41
826,7397,2024-10-29,40,14
827,7397,2024-10-30,78,58
828,7397,2024-10-31,56,31
829,1748,2024-08-01,29,12
830,1748,2024-08-02,166,69
831,1748,2024-08-03,17,7
832,1748,2024-08-04,39,18
833,1748,2024-08-05,109,61
834,1748,2024-08-06,27,14
835,1748,2024-08-07,35,15
836,1748,2024-08-08,61,25
837,1748,2024-08-09,117,65
838,1748,2024-08-10,27,11
839,1748,2024-08-11,22,9
840,1748,2024-08-12,90,46
841,1748,2024-08-13,40,22
842,1748,2024-08-14,57,34
843,1748,2024-08-15,36,14
844,1748,2024-08-16,119,47
845,1748,2024-08-17,26,13
846,1748,2024-08-18,41,16
847,1748,2024-08-19,139,82
848,1748,2024-08-20,10,5
849,1748,2024-08-21,79,43
850,1748,2024-08-22,72,43
851,1748,2024-08-23,144,77
852,1748,2024-08-24,32,19
853,1748,2024-08-25,56,30
854,1748,2024-08-26,112,57
855,1748,2024-08-27,47,21
856,1748,2024-08-28,76,30
857,1748,2024-08-29,44,20
858,1748,2024-08-30,109,47
859,1748,2024-08-31,29,16
860,1748,2024-09-01,33,18
861,1748,2024-09-02,88,52
862,1748,2024-09-03,27,15
863,1748,2024-09-04,74,39
864,1748,2024-09-05,41,17
865,1748,2024-09-06,113,58
866,1748,2024-09-07,24,12
867,1748,2024-09-08,39,18
868,1748,2024-09-09,82,47
869,1748,2024-09-10,60,31
870,1748,2024-09-11,90,49
871,1748,2024-09-12,36,16
872,1748,2024-09-13,109,57
873,1748,2024-09-14,19,9
